pluie_moyenne,besoin_eau,superficie,mois_semis,sol_type,type_irrigation,type_engrais,saison,categorie_culture,sol_inadapte,deficit_hydrique,_rendement_reel
409.01803205089675,1000,2.6355482240056918,7,Dior,Aucune,Aucun,Hivernage,Céréale,1,1,971.2188438073806
472.91996239949594,1000,4.439876040050767,5,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,1461.7832195225108
391.1179717166573,1000,1.6770180757220376,6,Dior,Gravitaire,Aucun,Hivernage,Céréale,1,0,2615.5730879766515
540.5981354090242,1000,2.110798707198288,6,Dior,Gravitaire,Aucun,Hivernage,Céréale,1,0,2042.2602764992478
693.2713480751858,1000,6.435129439139554,7,Deck,Goutte-à-goutte,Organique,Hivernage,Céréale,0,0,2991.0925449656816
402.1410930496684,1000,1.9989110226374023,6,Deck-Dior,Aspersion,Mixte,Hivernage,Céréale,0,0,3896.1424503101293
625.6069773276766,1000,13.214919960794145,6,Latéritique,Aucune,Organique,Hivernage,Céréale,0,1,1747.271255424442
470.46135724413386,1000,2.591942815966216,6,Latéritique,Aucune,Minéral Urée,Hivernage,Céréale,0,1,1940.9633823175518
431.06907516064837,1000,0.5,6,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,1601.3879361220622
533.9454460068164,1000,3.012207795848806,6,Dior,Aucune,Minéral NPK,Hivernage,Céréale,1,1,1381.9477520500661
394.7136516370939,1000,2.236532572657762,7,Sablonneux,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1960.7589787034635
466.9526041979227,1000,4.626507219932997,7,Deck,Aucune,Aucun,Hivernage,Céréale,0,1,963.5309725232073
370.31831611167274,1000,2.8251037257838223,5,Latéritique,Aucune,Organique,Hivernage,Céréale,0,1,1667.658944464084
844.7087699374583,1000,1.475851649728535,6,Dior,Aucune,Minéral NPK,Hivernage,Céréale,1,1,1392.470573675149
555.2895327957593,1000,0.619130881122461,5,Deck,Aucune,Aucun,Hivernage,Céréale,0,1,1596.376961398663
445.04117380111217,1000,1.3948423444718705,6,Deck,Aucune,Organique,Hivernage,Céréale,0,1,1339.9210063311666
582.0969866101333,1000,0.8349225078838552,6,Dior,Aucune,Organique,Hivernage,Céréale,1,1,989.4480415611081
533.1507925463756,1000,1.0362218275317936,6,Deck,Aucune,Mixte,Hivernage,Céréale,0,1,1970.5271450015005
516.8545600700165,1000,2.640221258109905,6,Dior,Aucune,Organique,Hivernage,Céréale,1,1,1210.9056199915037
642.1250050065138,1000,6.27092331818067,6,Dior,Aucune,Minéral Urée,Hivernage,Céréale,1,1,990.3453257350128
663.6261565070957,1000,2.260841804636415,6,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,1,1968.5985724747043
470.4248278584209,1000,0.633366237670856,6,Sablonneux,Aucune,Minéral NPK,Hivernage,Céréale,0,1,2076.0272575618983
463.627263903298,1000,2.3529788815218486,6,Deck,Aucune,Organique,Hivernage,Céréale,0,1,1212.9714015009604
508.7422454272534,1000,4.2943714035196345,5,Deck,Aucune,Minéral Urée,Hivernage,Céréale,0,1,1471.0770840183097
204.71182528966227,1000,1.0122480773487126,6,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,1,1353.3730975148064
322.72134067021716,1000,1.4811017946660656,6,Deck-Dior,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1308.1431275776429
755.0311401166787,1000,1.6682089331648262,6,Deck-Dior,Aucune,Minéral NPK,Hivernage,Céréale,0,1,2417.8452499832833
796.7451570251926,1000,0.8799249577186109,6,Latéritique,Gravitaire,Organique,Hivernage,Céréale,0,0,3316.4141439990017
512.6445940665433,1000,2.7693824332990244,6,Latéritique,Gravitaire,Aucun,Hivernage,Céréale,0,0,3239.943293054691
636.4835444583649,1000,1.4966682651490102,5,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,1,1537.2158235674335
596.6875231815304,1000,2.306257210084284,6,Dior,Aucune,Aucun,Hivernage,Céréale,1,1,832.3322329309411
1011.8321212682856,1000,0.8105893184263674,7,Deck,Aucune,Minéral Urée,Hivernage,Céréale,0,0,2318.6435726667114
717.9362367151865,1000,1.161873001864515,6,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,1,1689.4006743264029
530.812361277885,1000,2.938517158514757,6,Dior,Gravitaire,Aucun,Hivernage,Céréale,1,0,1768.8656906185117
406.66893390993613,1000,1.2235218695556598,6,Deck,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1209.457474996637
309.0330519613641,1000,6.563809041307008,5,Deck,Aucune,Organique,Hivernage,Céréale,0,1,1448.9011482492915
580.5195453800835,1000,1.1975658657547796,6,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,1,1468.1045503438038
436.5473882073545,1000,1.973379944754597,6,Deck-Dior,Gravitaire,Aucun,Hivernage,Céréale,0,0,3061.003537386619
336.66194356034885,1000,3.476662095388066,5,Dior,Aucune,Mixte,Hivernage,Céréale,1,1,1630.6383608949554
453.014067363621,1000,0.5300984227650447,6,Deck-Dior,Aucune,Minéral Urée,Hivernage,Céréale,0,1,1643.4613077520219
387.76779945784074,1000,0.5,6,Deck,Aucune,Minéral Urée,Hivernage,Céréale,0,1,1558.2232061798823
803.0712452608848,1000,0.5,6,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,1,1768.9945623195094
682.2459635424176,1000,4.527035375419649,7,Latéritique,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1505.7013391121056
548.8041038025074,1000,1.0602592813773908,5,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,1613.5309082574129
771.9916208335039,1000,12.763115742224862,6,Deck,Gravitaire,Aucun,Hivernage,Céréale,0,0,3281.942263501624
561.6052461471428,1000,1.0498023633523408,5,Dior,Gravitaire,Aucun,Hivernage,Céréale,1,0,1709.5378798847246
420.80736980076045,1000,1.9110274752168415,7,Sablonneux,Aspersion,Organique,Hivernage,Céréale,0,0,2323.7082260929246
778.4686115904486,1000,5.6614948326513455,5,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,1,1332.1630215429898
630.8365065526988,1000,8.206071527970677,6,Deck,Goutte-à-goutte,Organique,Hivernage,Céréale,0,0,2702.3063508681184
394.4130768510315,1000,8.578017801207846,6,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,1,1669.519379288047
521.4491982874588,1000,4.3348759091152145,6,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,1361.7287736695037
418.6572619922864,1000,3.740614941042612,6,Latéritique,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1699.5180584027478
342.5800403553496,1000,2.648574469870936,6,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,1362.3824092437242
688.9266321297462,1000,3.073106259370286,6,Deck,Aucune,Minéral NPK,Hivernage,Céréale,0,1,2277.1999577401066
836.4124960705196,1000,1.0608297945645755,6,Deck,Aucune,Aucun,Hivernage,Céréale,0,1,1502.934759234814
340.2148639271288,1000,0.8567928484151394,6,Deck-Dior,Aucune,Minéral Urée,Hivernage,Céréale,0,1,1459.668519294695
634.4453855035856,1000,1.6442764411862443,6,Deck-Dior,Goutte-à-goutte,Organique,Hivernage,Céréale,0,0,2950.497525584527
452.403614631726,1000,1.4388616814417814,6,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,1790.7135752234676
476.9311924352956,1000,1.1473071186918562,6,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,1,1331.4363615142706
461.1409113641696,1000,2.8780412981578682,6,Sablonneux,Aucune,Minéral NPK,Hivernage,Céréale,0,1,2334.7861750999805
420.40138454802764,1000,3.5404157609889157,7,Latéritique,Aucune,Minéral Urée,Hivernage,Céréale,0,1,1547.3616672573385
557.2782441917241,1000,1.7695504106412079,6,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,1,1463.9056390555468
425.35748253834436,1000,5.376427202660073,5,Dior,Aucune,Aucun,Hivernage,Céréale,1,1,1443.8918284246495
590.5685238669759,1000,0.6614298874414802,5,Latéritique,Aucune,Minéral Urée,Hivernage,Céréale,0,1,1262.4811147953158
542.4642835826295,1000,1.4120921974392215,7,Dior,Aucune,Minéral NPK,Hivernage,Céréale,1,1,1292.5828407286556
514.1577929700385,1000,0.9291753036822971,6,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,1222.7029711881
413.8654506937603,1000,0.5,5,Latéritique,Goutte-à-goutte,Organique,Hivernage,Céréale,0,0,3428.607886741276
463.4843004147501,1000,1.5431957850889946,6,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,1,1880.0675100716278
663.3086838738634,1000,1.4957114699842993,6,Deck,Aucune,Minéral NPK,Hivernage,Céréale,0,1,2438.4524135608567
625.1375781436572,1000,5.5331639489688405,6,Sablonneux,Goutte-à-goutte,Organique,Hivernage,Céréale,0,0,3550.7769389157024
403.36671328021737,1000,2.7309494910378853,6,Sablonneux,Aucune,Mixte,Hivernage,Céréale,0,1,2037.7495526442708
564.8998458143839,1000,0.7266215801454932,5,Latéritique,Aucune,Organique,Hivernage,Céréale,0,1,1417.8207800647845
662.7080685057683,1000,7.266494971462118,7,Sablonneux,Aspersion,Organique,Hivernage,Céréale,0,0,2247.973602377671
299.5892078317942,1000,4.379028763998341,6,Latéritique,Aucune,Organique,Hivernage,Céréale,0,1,1958.0715454159033
631.5040288569903,1000,2.626568293467813,6,Deck,Aucune,Mixte,Hivernage,Céréale,0,1,2247.7280946167675
450.606436158123,1000,1.3754936995884564,6,Latéritique,Aucune,Minéral Urée,Hivernage,Céréale,0,1,1389.3096964043664
635.589800288974,1000,0.7652510038386439,6,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,1798.8128000220677
435.51112651862246,1000,1.2241351310036603,6,Sablonneux,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1665.4663788476998
279.26768490032214,1000,3.9392836645935443,6,Latéritique,Aucune,Organique,Hivernage,Céréale,0,1,1591.4899577001015
305.86863431752556,1000,7.44594094822083,6,Latéritique,Aucune,Organique,Hivernage,Céréale,0,1,1461.1584447845623
557.2127419992073,1000,5.666631347744722,7,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,1,1643.7023564730678
588.9583752582223,1000,1.1150736567224404,7,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,1,1485.6959536831228
414.3525062343387,1000,0.673212703426932,5,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,1,1173.5412244999745
645.788868816606,1000,1.8454238821525397,5,Sablonneux,Aucune,Mixte,Hivernage,Céréale,0,1,2123.8065573910617
300.771990659656,1000,0.5,7,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,1,1735.9944319219564
540.0880302029025,1000,2.1351441700320137,6,Latéritique,Aucune,Mixte,Hivernage,Céréale,0,1,2090.7968321559947
368.3475700356315,1000,1.4650918415195036,7,Deck,Gravitaire,Organique,Hivernage,Céréale,0,0,3348.801804715089
452.22458382967613,1000,1.1356109618733452,6,Latéritique,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1644.1826254403393
557.1098006974621,1000,0.5,6,Latéritique,Aucune,Organique,Hivernage,Céréale,0,1,1494.0913215142832
420.93799520740714,1000,2.4865099114154243,6,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,1359.48514760507
492.3166683655262,1000,1.0766338069827694,6,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,1668.07068902356
700.9439213821661,1000,0.64666074776969,6,Latéritique,Gravitaire,Aucun,Hivernage,Céréale,0,0,3014.1712030178983
463.4662195715277,1000,0.5,5,Sablonneux,Aucune,Minéral NPK,Hivernage,Céréale,0,1,2151.8465503284588
675.3538168097713,1000,1.6128262518634033,6,Dior,Gravitaire,Organique,Hivernage,Céréale,1,0,2442.628784239728
380.5439718013573,1000,6.805977548792726,6,Sablonneux,Aucune,Minéral NPK,Hivernage,Céréale,0,1,2152.298433223006
629.4706266872925,1000,6.227701795966646,6,Deck,Aucune,Aucun,Hivernage,Céréale,0,1,1561.4516477160698
766.235293098685,1000,1.1437621891498262,7,Deck,Aucune,Aucun,Hivernage,Céréale,0,1,1275.4022418349339
200.0,1000,1.0183975389879605,6,Latéritique,Aspersion,Organique,Hivernage,Céréale,0,0,2998.7462501998943
430.46571167942847,1000,2.39892184425803,7,Sablonneux,Aucune,Mixte,Hivernage,Céréale,0,1,1932.0765233650127
636.560819077081,1000,0.7417757157763903,5,Latéritique,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1849.3612926640137
519.543192093551,1000,2.098942234251733,6,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,1,1415.7298160811936
605.6718810056964,1000,3.043061931136053,7,Deck,Aucune,Organique,Hivernage,Céréale,0,1,1279.516745673995
459.4022219926269,1000,4.399744975397131,5,Latéritique,Gravitaire,Aucun,Hivernage,Céréale,0,0,2119.1976348897047
562.988468120935,1000,1.5217739683966922,5,Deck-Dior,Aucune,Mixte,Hivernage,Céréale,0,1,1889.5349397767536
526.6484146911881,1000,1.4008245112292328,6,Latéritique,Aucune,Minéral NPK,Hivernage,Céréale,0,1,2006.5634896878166
725.1673092489712,1000,0.8167795334753687,5,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,1,1196.6601647788148
588.1631264951819,1000,0.8508628870145184,6,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,1503.5285032061156
600.6403993112804,1000,1.3754994293000604,7,Sablonneux,Gravitaire,Aucun,Hivernage,Céréale,0,0,3855.120790939934
488.2184550816299,1000,2.211989651829999,6,Sablonneux,Aucune,Mixte,Hivernage,Céréale,0,1,2422.2628149044554
476.859066389126,1000,3.424199428836705,6,Dior,Aucune,Aucun,Hivernage,Céréale,1,1,1308.8577876864833
485.11627182705683,1000,0.8671501268131233,6,Deck-Dior,Aspersion,Minéral NPK,Hivernage,Céréale,0,0,4128.809808005645
609.1678213567445,1000,5.442022937025652,6,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,1762.6897101719503
486.85232787696054,1000,1.327239364369352,5,Sablonneux,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1738.240316338172
593.466228534462,1000,1.6207778114144185,6,Dior,Aucune,Minéral NPK,Hivernage,Céréale,1,1,1233.0713303272487
861.3101197968158,1000,0.9068580525014159,6,Sablonneux,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1148.8014897047892
680.6687055147538,1000,0.5,6,Dior,Aucune,Minéral NPK,Hivernage,Céréale,1,1,1607.8632858101607
501.0964701748238,1000,3.3442294793947522,6,Sablonneux,Gravitaire,Minéral Urée,Hivernage,Céréale,0,0,3693.145790918949
730.1820883245917,1000,2.972713338306284,6,Deck,Aucune,Aucun,Hivernage,Céréale,0,1,1375.5351197968641
488.7886940467673,1000,1.3164489923415266,5,Deck,Aucune,Organique,Hivernage,Céréale,0,1,1442.8608660606221
244.28131972332193,1000,1.7394910558097756,5,Latéritique,Gravitaire,Aucun,Hivernage,Céréale,0,0,2660.7620488390676
398.78705336238943,1000,2.4911672460813525,7,Sablonneux,Aucune,Mixte,Hivernage,Céréale,0,1,2220.53586871541
269.38121184612163,1000,0.5,6,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,1,1753.1098226932293
497.27297739380367,1000,1.0797805846372748,5,Latéritique,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1440.2391976397955
552.7627568784328,1000,3.112454812762421,6,Deck,Gravitaire,Minéral NPK,Hivernage,Céréale,0,0,4139.521540425718
801.4655968412924,1000,0.6044528933874214,6,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,1,1437.7488513631924
599.0391060646244,1000,2.0851615739162326,6,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,1,1525.5137381925051
517.1349206786704,1000,0.5569580011968361,6,Sablonneux,Goutte-à-goutte,Aucun,Hivernage,Céréale,0,0,3206.5473007534306
674.4108371775234,1000,2.394427076963237,5,Deck,Aucune,Organique,Hivernage,Céréale,0,1,1457.6544512761152
218.32970364881726,1000,1.6023748566064344,6,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,1,1476.6929579836992
585.3421837162849,1000,0.5,6,Deck,Goutte-à-goutte,Aucun,Hivernage,Céréale,0,0,2903.7561746004126
665.629779083045,1000,4.186191972444367,6,Dior,Aucune,Minéral Urée,Hivernage,Céréale,1,1,1202.8248017816543
328.2120631330238,1000,0.9160601400026841,6,Deck,Aucune,Mixte,Hivernage,Céréale,0,1,2231.9093874401615
721.5631064810393,1000,0.8622569648987919,5,Sablonneux,Gravitaire,Organique,Hivernage,Céréale,0,0,3099.2625919818124
600.7744611241621,1000,1.9356735577741189,7,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,1,1214.0358627542364
487.70681291487983,1000,4.13261293793291,7,Deck,Aucune,Aucun,Hivernage,Céréale,0,1,1414.8195577770402
644.9172799159427,1000,0.7315004413427876,7,Deck-Dior,Goutte-à-goutte,Minéral NPK,Hivernage,Céréale,0,0,4425.721458798416
890.6039286706593,1000,1.7321161686821058,7,Dior,Goutte-à-goutte,Minéral Urée,Hivernage,Céréale,1,0,2111.874420534036
577.2799382587742,1000,2.323450116667032,7,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,1,1648.3945806575562
587.2330879450504,1000,2.8704949915127997,6,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,1,1897.4651550737176
481.09586506896335,1000,1.8986692465391215,6,Deck-Dior,Aucune,Minéral NPK,Hivernage,Céréale,0,1,2253.792275243579
422.5233445802812,1000,1.229217427056322,6,Latéritique,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1977.2488137771745
674.5503724816368,1000,0.8503798248696078,6,Deck,Aucune,Aucun,Hivernage,Céréale,0,1,1385.0274367059612
421.58742611366995,1000,1.7663497101358205,6,Deck-Dior,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1203.0867431536499
560.7349355829089,1000,0.6992749897616548,6,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,1462.113392443608
478.3513829852325,1000,0.5,5,Deck,Aucune,Organique,Hivernage,Céréale,0,1,1426.647188441209
621.8469738619588,1000,2.337887732581437,6,Deck,Aucune,Minéral NPK,Hivernage,Céréale,0,1,2064.1821118606476
600.0493157930423,1000,3.3978669696102077,7,Deck,Aucune,Minéral Urée,Hivernage,Céréale,0,1,1465.3713239306953
705.6309916386849,1000,0.5,6,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,1427.9133616267213
473.49754017178793,1000,0.735073662452009,6,Dior,Aucune,Mixte,Hivernage,Céréale,1,1,1077.6425358231577
509.5187597059943,1000,2.705599214407454,6,Latéritique,Aucune,Organique,Hivernage,Céréale,0,1,1288.5072384412351
403.1854426326539,1000,8.55055656173079,6,Deck-Dior,Aucune,Minéral NPK,Hivernage,Céréale,0,1,2089.420429434163
483.35601098858325,1000,1.6763770822121953,7,Dior,Aucune,Organique,Hivernage,Céréale,1,1,1320.2554519033995
606.5950739567278,1000,0.9209013567367312,6,Deck-Dior,Aucune,Minéral Urée,Hivernage,Céréale,0,1,1478.0567886572348
663.5482924968028,1000,1.424303392911288,6,Latéritique,Gravitaire,Mixte,Hivernage,Céréale,0,0,4406.520976351698
411.6752013733562,1000,4.9525427686274845,6,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,1,1714.3075853143814
680.440888015849,1000,0.9833685127290751,6,Deck,Gravitaire,Mixte,Hivernage,Céréale,0,0,3689.1368201938426
753.3456788207427,1000,0.8699203655964172,6,Deck,Aucune,Minéral Urée,Hivernage,Céréale,0,1,1582.5331597392244
612.0152354835551,1000,1.120533803748884,6,Sablonneux,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1733.4066438978437
831.5193718837099,1000,0.7690010941874418,6,Dior,Aspersion,Aucun,Hivernage,Céréale,1,0,2372.4196981246682
433.931620134464,1000,1.8187259942192264,6,Dior,Aucune,Minéral Urée,Hivernage,Céréale,1,1,1073.8459800523979
363.30179450328745,1000,6.04809149422168,6,Deck-Dior,Aucune,Minéral Urée,Hivernage,Céréale,0,1,1567.1516581458238
283.1919626643582,1000,2.134993107830247,7,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,1,1323.9153155808174
774.4066467233774,1000,1.347319682201823,5,Dior,Aucune,Mixte,Hivernage,Céréale,1,1,1625.900635294178
648.1548484531087,1000,1.30545414604538,7,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,1,1969.0604072769786
541.6622993634318,1000,0.5,6,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,1,1273.2198685286537
591.9952939479731,1000,3.3417272756702605,6,Deck,Aucune,Organique,Hivernage,Céréale,0,1,1423.5542232793073
381.1766429052435,1000,1.5491869460795253,5,Deck,Aucune,Organique,Hivernage,Céréale,0,1,1552.1116816878207
916.862796942524,1000,1.4270595508555446,6,Deck,Gravitaire,Minéral NPK,Hivernage,Céréale,0,0,4360.047634017552
569.3831772962841,1000,21.210281791554003,6,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,1,1374.1020858098695
566.4092191907339,1000,2.093845498327444,5,Sablonneux,Aucune,Mixte,Hivernage,Céréale,0,1,1207.5954586050368
658.8649935848038,1000,0.9035418591070289,6,Deck-Dior,Goutte-à-goutte,Aucun,Hivernage,Céréale,0,0,3611.635272373811
622.151384760507,1000,1.17223703973192,7,Deck,Aucune,Aucun,Hivernage,Céréale,0,1,1671.113876906432
583.5826036418697,1000,4.1319794065765665,5,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,1107.8368056405004
431.4288316832032,1000,1.8051006074486229,6,Deck,Aucune,Organique,Hivernage,Céréale,0,1,1363.2970218496
620.7202535703993,1000,0.5217209656139185,6,Deck-Dior,Aucune,Mixte,Hivernage,Céréale,0,1,2593.9774653011077
832.3036744712551,1000,3.4396961798029677,6,Deck-Dior,Aucune,Minéral NPK,Hivernage,Céréale,0,1,2373.480452398926
751.8130069232467,1000,0.9660735891457577,6,Latéritique,Aucune,Minéral Urée,Hivernage,Céréale,0,1,1711.1940051027625
788.9779939959095,1000,7.379000685492949,5,Deck-Dior,Gravitaire,Aucun,Hivernage,Céréale,0,0,2920.7494047180617
473.31764853532223,1000,3.911959708168962,5,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,1518.672169232815
401.55927696121284,1000,1.1527408833608823,5,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,1,1470.5416938466215
531.1319619850527,1000,4.594284768472332,5,Deck,Aucune,Organique,Hivernage,Céréale,0,1,1753.8539512354885
558.3587368433042,1000,1.740694912368496,6,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,1302.9354585386002
714.1287277706423,1000,3.2616034820040514,7,Dior,Aspersion,Minéral NPK,Hivernage,Céréale,1,0,2400.025041324918
296.13030554277714,1000,2.4297448548497917,7,Deck,Aucune,Organique,Hivernage,Céréale,0,1,1727.3117820381035
779.432547919092,1000,0.8377083048562847,6,Dior,Aucune,Minéral NPK,Hivernage,Céréale,1,1,1355.9169919840076
526.2988152131516,1000,0.9852697022935151,5,Deck,Goutte-à-goutte,Organique,Hivernage,Céréale,0,0,3620.310309954213
485.967839507887,1000,3.758307240609559,6,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,1,1348.9097534293771
398.1843437109749,1000,1.2613464156897236,6,Sablonneux,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1933.9773296008937
301.7714992201346,1000,1.193728055010322,6,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,1,1292.4570784101106
673.4755875942872,1000,0.7678982331917243,6,Dior,Aspersion,Minéral Urée,Hivernage,Céréale,1,0,2102.3192446484236
560.9976950782606,1000,2.313772368446357,6,Latéritique,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1517.5250209278513
356.50586503884193,1000,8.585029541422813,6,Deck,Aspersion,Aucun,Hivernage,Céréale,0,0,2780.564960570267
355.73818419045756,1000,0.7018564862457972,6,Sablonneux,Aucune,Mixte,Hivernage,Céréale,0,1,1647.5800325476428
499.6322951064808,1000,1.6809776611910463,7,Deck,Aucune,Organique,Hivernage,Céréale,0,1,1656.1327274680332
800.3532287934089,1000,5.102733845945407,6,Dior,Goutte-à-goutte,Aucun,Hivernage,Céréale,1,0,2325.7256420242907
511.06129729545927,1000,1.5469525316714123,6,Latéritique,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1443.898151333329
324.5285570322841,1000,2.3676488989392497,7,Dior,Aucune,Aucun,Hivernage,Céréale,1,1,1260.0870049163402
513.1385403871084,1000,0.704748115832541,7,Deck,Aucune,Minéral Urée,Hivernage,Céréale,0,1,2061.918403444467
509.09146453784945,1000,2.3225034513775236,6,Latéritique,Aucune,Minéral Urée,Hivernage,Céréale,0,1,1510.3514370156765
200.0,1000,1.4194714556544368,6,Latéritique,Aucune,Mixte,Hivernage,Céréale,0,1,1898.049008029237
541.8557700223282,1000,3.6276461577041594,6,Dior,Aucune,Organique,Hivernage,Céréale,1,1,1494.8320680829797
515.3598204686983,1000,4.262725912698712,7,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,1203.232087881935
654.4309547220128,1000,13.08741280375164,7,Deck,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1955.881141559211
827.3434142418018,1000,2.62139478962548,5,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,1540.4150113421829
718.9847544321636,1000,2.139638850333936,6,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,1,1802.6582146017934
509.66669641677544,1000,1.9261196620254468,6,Dior,Aucune,Organique,Hivernage,Céréale,1,1,1106.6588885824692
384.02111368874944,1000,1.2429243697569856,6,Deck,Aspersion,Aucun,Hivernage,Céréale,0,0,2775.614746895197
936.0039704874791,1000,2.161466820459741,5,Deck,Aucune,Organique,Hivernage,Céréale,0,1,1285.98351666271
558.8827651021733,1000,1.3017101134653137,7,Dior,Aucune,Minéral Urée,Hivernage,Céréale,1,1,996.1630633112337
552.089393786942,1000,1.8865858765541297,6,Deck,Gravitaire,Minéral Urée,Hivernage,Céréale,0,0,2546.8826875746854
546.3812369334995,1000,4.730722922136585,7,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,1,1510.7606969515537
579.7127141151782,1000,0.7369508692150982,7,Dior,Gravitaire,Aucun,Hivernage,Céréale,1,0,1922.2782033439469
528.3459382114087,1000,4.1037568084124,6,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,1,1163.8414965098061
463.95069896796457,1000,4.728897335518233,6,Deck,Aucune,Minéral Urée,Hivernage,Céréale,0,1,1782.4078023843535
467.9711588139412,1000,1.5001201102570267,6,Dior,Aucune,Aucun,Hivernage,Céréale,1,1,971.6165775599263
545.0870094676003,1000,0.5,5,Deck,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1579.069984544721
468.48628432993524,1000,1.0138372712865482,6,Dior,Aucune,Aucun,Hivernage,Céréale,1,1,1023.4991863182122
443.07313259842533,1000,4.653388375997364,5,Deck,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1969.9986830455402
565.9645341537845,1000,1.6188330499869457,6,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,1107.0449867447173
511.7534173868717,1000,0.7412318713475936,6,Sablonneux,Aucune,Minéral NPK,Hivernage,Céréale,0,1,2047.0069426342857
775.5989482874033,1000,1.100957287838357,5,Deck,Aucune,Aucun,Hivernage,Céréale,0,1,1264.3895470446905
200.0,1000,3.2300448455314363,5,Dior,Aucune,Minéral NPK,Hivernage,Céréale,1,1,1715.3331486818138
713.7260277883693,1000,2.5533005474077024,5,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,1617.8911152172655
736.9127788746443,1000,1.3618639606144909,6,Sablonneux,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1833.029252893025
